id,name,cuis
ChEMBL:69998,firocoxib,"['C1453102', 'C1453102']"
ChEMBL:1201027,glycopyrrolate,['C0017970']
ChEMBL:1257051,tedizolid,['C2744850']
ChEMBL:2303618,uzarin,[]
ChEMBL:458769,ethopabate,['C0015041']
ChEMBL:398707,hydromorphone,['C0012306']
ChEMBL:17,dichlorphenamide,['C0012086']
ChEMBL:1113,amoxapine,['C0002644']
ChEMBL:1194,prilocaine,['C0008846']
ChEMBL:2096654,hemin,['C0018988']
ChEMBL:1235872,sucrosofate,['C3712210']
ChEMBL:1200570,meglumine,['C0025179']
ChEMBL:1201345,tetradecyl hydrogen sulfate (ester),['C2919955']
ChEMBL:1477,cerivastatin,['C0724549']
ChEMBL:1237044,tramadol,['C0040610']
ChEMBL:416956,mefloquine,['C0025153']
ChEMBL:2107884,reslizumab,['C1869620']
ChEMBL:3275188,"lauryldimethyl-3,4-dichlorobenzylammonium",[]
ChEMBL:1201300,iothalamic acid,['C0022034']
ChEMBL:1599,cephapirin,['C0085905']
ChEMBL:1624,levothyroxine,['C0079691']
ChEMBL:3833408,magaldrate anhydrous,['C0065512']
ChEMBL:2146126,lithium,['C0085217']
ChEMBL:285802,zotepine,['C0078849']
ChEMBL:136737,nimustine,['C0028096']
ChEMBL:180022,neratinib,['C2713008']
ChEMBL:629,amitriptyline,['C0002600']
ChEMBL:1631107,cefquinome,['C0108939']
ChEMBL:450,metharbital,['C0025629']
ChEMBL:88,cyclophosphamide anhydrous,['C0010583']
ChEMBL:2354773,aurothioglucose,['C0018033']
ChEMBL:54661,flupentixol,['C0016367']
ChEMBL:1201496,insulin aspart,['C0123677']
ChEMBL:900,orphenadrine,['C0029309']
ChEMBL:1200359,sulfameter,['C0038685']
ChEMBL:506,primaquine,['C0033126']
ChEMBL:480,lansoprazole,['C0286036']
ChEMBL:956,suprofen,['C0038878']
ChEMBL:827,dexmethylphenidate,['C1170283']
ChEMBL:344159,tolvaptan,['C1176308']
ChEMBL:111,rimonabant,['C1142933']
ChEMBL:1685,dezocine,['C0057626']
ChEMBL:1201187,maraviroc,['C1667052']
ChEMBL:110458,migalastat,['C2698220']
ChEMBL:1251,ganirelix,['C0073629']
ChEMBL:622,etodolac,['C0059865']
ChEMBL:139367,peramivir,['C3872103']
ChEMBL:204656,elvitegravir,['C2606637']
ChEMBL:1200455,iohexol,['C0022005']
ChEMBL:1201798,sevelamer,['C0718050']
ChEMBL:160,cyclosporine,['C0010592']
ChEMBL:1004,doxylamine,['C0013092']
ChEMBL:1908360,everolimus,['C0541315']
ChEMBL:1697744,erdosteine,['C0059506']
ChEMBL:1257,enflurane,['C0014277']
ChEMBL:1237022,tocilizumab,['C1609165']
ChEMBL:1201274,levobetaxolol,['C1171274']
ChEMBL:1414320,suxibuzone,['C0075667']
ChEMBL:438,sulfamerazine,['C0038684']
ChEMBL:1337,nitisinone,['C0173083']
ChEMBL:1463,flucytosine,['C0016278']
ChEMBL:1200936,penicillin g procaine,['C0030830']
ChEMBL:1688852,valnemulin,['C0764565']
ChEMBL:778,dexmedetomidine,['C0113293']
ChEMBL:460026,icosapent,['C0000545']
ChEMBL:2147777,teneligliptin,['C2981308']
ChEMBL:1689063,avibactam,['C3489748']
ChEMBL:1882461,bevonium,['C0053533']
ChEMBL:797,phensuximide,['C0070592']
ChEMBL:1774461,florbetapir f-18,['C3475363']
ChEMBL:325041,bortezomib,['C1176309']
ChEMBL:509,meclofenamic acid,['C0025042']
ChEMBL:11298,serine,['C0036720']
ChEMBL:455,sulfacetamide,['C0038670']
ChEMBL:18442,plerixafor,['C1955474']
ChEMBL:409803,angiotensin amide,['C0003001']
ChEMBL:22150,chlorcyclizine,['C0008183']
ChEMBL:1201533,thyrotropin alfa,['C2587204']
ChEMBL:946,azatadine,['C0052759']
ChEMBL:1294,quinidine,['C0084273']
ChEMBL:2105487,sulfur,['C0038774']
ChEMBL:712,anisindione,['C0051919']
ChEMBL:1292,clofazimine,['C0008996']
ChEMBL:422648,prulifloxacin,['C0527129']
ChEMBL:1201220,diatrizoic acid,['C0012004']
ChEMBL:1387,norethynodrel,['C0028360']
ChEMBL:666,foscarnet,['C0730991']
ChEMBL:2104900,pipazethate,['C0071099']
ChEMBL:131,prednisolone,['C0032950']
ChEMBL:1201197,alatrofloxacin,['C0724517']
ChEMBL:289469,granisetron,['C0061863']
ChEMBL:515,chlorambucil,['C0008163']
ChEMBL:1201662,desirudin,['C0378366']
ChEMBL:692,glycerin,['C0017861']
ChEMBL:638,voriconazole,['C0393080']
ChEMBL:1182210,benzethonium,['C0005041']
ChEMBL:373742,vasopressin,['C1705480']
ChEMBL:411,diethylstilbestrol,['C0012203']
ChEMBL:1201723,sinecatechins,['C1960121']
ChEMBL:1388,monobenzone,['C0050962']
ChEMBL:1201564,interferon gamma-1b,['C0021741']
ChEMBL:2079587,stanozolol,['C0038149']
ChEMBL:84,topotecan,['C0886549']
ChEMBL:2108766,pyrethrum extract,['C0347993']
ChEMBL:965,carbamoylcholine,['C0006945']
ChEMBL:560,pentazocine,['C0030873']
ChEMBL:2103774,tibolone,['C0076660']
ChEMBL:1237026,tesamorelin,['C1876200']
ChEMBL:728,prochlorperazine,['C0033229']
ChEMBL:1200971,cephaloglycin anhydrous,['C0007721']
ChEMBL:1200810,doxercalciferol,['C0043668']
ChEMBL:908,chlorprothixene,['C0008290']
ChEMBL:3039567,sodium glycerophosphate,['C3642440']
ChEMBL:762,oxymetazoline,['C0030071']
ChEMBL:1537,azlocillin,['C0004499']
ChEMBL:1161632,carbonate ion,"['C3715099', 'C0007026', 'C0022023']"
ChEMBL:1201605,daclizumab,['C0663182']
ChEMBL:2107455,iguratimod,['C1872427']
ChEMBL:1261,anhydrous citric acid,['C0055819']
ChEMBL:1362,fluoride ion,"['C0016327', 'C0677517']"
ChEMBL:634,alfentanil,['C0002026']
ChEMBL:2104627,nifurpirinol,['C0068743']
ChEMBL:1201263,hydrocortamate,['C0544368']
ChEMBL:163,ritonavir,['C0292818']
ChEMBL:576127,fenspiride,['C0015843']
ChEMBL:940,gabapentin,['C0060926']
ChEMBL:152231,amosulalol,['C0103116']
ChEMBL:490,paroxetine,['C3651908']
ChEMBL:33,levofloxacin,['C3661457']
ChEMBL:2111066,isothipendyl,['C0064088']
ChEMBL:2105385,phenoperidine,['C0031432']
ChEMBL:564,promazine,['C0033399']
ChEMBL:477,adenosine,['C0001443']
ChEMBL:569,procaine,['C0033218']
ChEMBL:674,oseltamivir acid,"['C0874161', 'C0001128']"
ChEMBL:27,propranolol,['C0033497']
ChEMBL:1201538,insulin lispro,['C0293359']
ChEMBL:24147,resorcinol,['C0073085']
ChEMBL:1201749,difluprednate,['C0058004']
ChEMBL:1668,rescinnamine,['C0035167']
ChEMBL:1072,bumetanide,['C0006376']
ChEMBL:3137312,dasabuvir,['C3883272']
ChEMBL:1201270,methenamine,['C0025638']
ChEMBL:1201075,ioxilan,['C0063829']
ChEMBL:1201594,rasburicase,['C0937932']
ChEMBL:452076,cilnidipine,['C0378675']
ChEMBL:1200600,fluorometholone,['C0016351']
ChEMBL:1201585,trastuzumab,['C0728747']
ChEMBL:457547,micafungin,['C1120386']
ChEMBL:696,ethosuximide,['C0015043']
ChEMBL:239243,taurine,['C0039350']
ChEMBL:1753,clindamycin,['C0008947']
ChEMBL:761,naphazoline,['C0770988']
ChEMBL:469,ketorolac,['C0073631']
ChEMBL:1235508,"1,2-dimyristoyl-sn-glycero-3-phosphocholine",['C0031716']
ChEMBL:1490,trihexyphenidyl,['C0041009']
ChEMBL:1174,eptifibatide,['C0253563']
ChEMBL:781,mazindol,['C0024977']
ChEMBL:1201151,mestranol,['C0025506']
ChEMBL:1614637,pheneticillin,['C0520529']
ChEMBL:197,verapamil,['C0042523']
ChEMBL:446,sulfamethazine,['C0038686']
ChEMBL:3137326,deutetrabenazine,"['C4325371', 'C4325357', 'C4325362', 'C4325369', 'C4325368', 'C4325373', 'C4325367', 'C4325356', 'C4325355', 'C4325358']"
ChEMBL:2103870,lumacaftor,['C3852684']
ChEMBL:2103837,tafamidis,['C2745274']
ChEMBL:224325,chlorquinaldol,['C0008292']
ChEMBL:2096623,ioflupane i-123,['C1956796']
ChEMBL:1514715,ethamsylate,['C0014968']
ChEMBL:80,naloxone,['C3819096']
ChEMBL:1200807,norelgestromin,['C1120952']
ChEMBL:2110700,penthienate,['C0301375']
ChEMBL:1274,nilutamide,['C0068771']
ChEMBL:1073,glipizide,['C0017642']
ChEMBL:81,raloxifene,['C0244404']
ChEMBL:1987462,bamethan,['C0350190']
ChEMBL:563,flurbiprofen,['C0016377']
ChEMBL:269732,tacrolimus anhydrous,['C0085149']
ChEMBL:1095097,eplerenone,['C0961485']
ChEMBL:2105667,orvepitant,['C2983799']
ChEMBL:2104993,vortioxetine,['C3667599']
ChEMBL:419,mafenide,['C0024452']
ChEMBL:3833369,fish oil,['C0016157']
ChEMBL:1684,bendroflumethiazide,['C0004975']
ChEMBL:427,mechlorethamine,['C0025033']
ChEMBL:2104994,indisetron,['C2825324']
ChEMBL:1201587,alemtuzumab,['C0383429']
ChEMBL:529,azithromycin,['C0052796']
ChEMBL:2108336,lixisenatide,['C2973895']
ChEMBL:521,ibuprofen,['C0074814']
ChEMBL:1411979,methapyrilene,['C0025625']
ChEMBL:240163,pazufloxacin,['C0175022']
ChEMBL:1265,adapalene,['C0165631']
ChEMBL:2105128,flumethiazide,['C0301547']
ChEMBL:53463,doxorubicin,['C0013089']
ChEMBL:1201822,galsulfase,"['C1615657', 'C1615657']"
ChEMBL:1398654,chlorisondamine,['C0008211']
ChEMBL:1378,thiethylperazine,['C0039865']
ChEMBL:1013,loracarbef,['C0065295']
ChEMBL:505,chlorpheniramine,['C0008281']
ChEMBL:464345,gluconic acid,['C0220836']
ChEMBL:3301581,abaloparatide,"['C4042342', 'C4475095', 'C4475096', 'C4475097', 'C4475098', 'C4475100', 'C4475101', 'C4475103', 'C4475104', 'C4475105']"
ChEMBL:22498,pheniprazine,['C0031407']
ChEMBL:367463,pranoprofen,['C0072652']
ChEMBL:1201196,sertaconazole,['C0074391']
ChEMBL:549,citalopram,['C0008845']
ChEMBL:578,enalapril,['C0014025']
ChEMBL:787,montelukast,['C0298130']
ChEMBL:1655,toremifene,['C0600382']
ChEMBL:231813,telaprevir,['C1876229']
ChEMBL:55400,proflavine,['C0033294']
ChEMBL:535,sunitinib,['C1176020']
ChEMBL:1200370,benzoyl peroxide,['C0005088']
ChEMBL:1200934,norgestimate,['C0068992']
ChEMBL:2104461,haloxazolam,['C0120735']
ChEMBL:1503,omeprazole,['C0028978']
ChEMBL:1868702,gestrinone,['C0017507']
ChEMBL:1094,felbamate,['C0060135']
ChEMBL:483254,panobinostat,['C3892978']
ChEMBL:790,chlorhexidine,['C0008199']
ChEMBL:61593,cyclothiazide,['C0056831']
ChEMBL:1220,tinidazole,['C1601334']
ChEMBL:1115,pyridostigmine,['C0034261']
ChEMBL:1201392,flumethasone,['C0016294']
ChEMBL:1471,aprepitant,['C1175300']
ChEMBL:1514,levomethadyl,['C0282232']
ChEMBL:397420,acenocoumarol,['C0000956']
ChEMBL:168815,cevimeline,['C0093437']
ChEMBL:1743070,siltuximab,['C1609931']
ChEMBL:1201191,levocetirizine,['C1311681']
ChEMBL:448,pentobarbital,['C0030883']
ChEMBL:1201087,cabergoline,['C0107994']
ChEMBL:1201054,selenomethionine se-75,['C0034616']
ChEMBL:2220442,fluvastatin,['C0082608']
ChEMBL:654,mirtazapine,['C0049506']
ChEMBL:2108989,asparaginase,"['C2681123', 'C0003993']"
ChEMBL:57242,azilsartan,['C1958569']
ChEMBL:517712,atropine,['C0004259']
ChEMBL:1323,darunavir,['C1435444']
ChEMBL:550,pilocarpine,['C0699930']
ChEMBL:22108,dimethindene,['C0813204']
ChEMBL:1445,fluoxymesterone,['C0016366']
ChEMBL:2105618,allylestrenol,['C0002158']
ChEMBL:855,triprolidine,['C0041098']
ChEMBL:119,trimetrexate,['C0077209']
ChEMBL:435298,esflurbiprofen,['C2825249']
ChEMBL:1201208,phenmetrazine,['C0700556']
ChEMBL:773,glycine,['C0017890']
ChEMBL:1017,telmisartan,['C0248719']
ChEMBL:1164729,febuxostat,['C0249529']
ChEMBL:2110563,cyanocobalamin,['C0042845']
ChEMBL:1201229,demecarium,['C0057361']
ChEMBL:1200507,iodixanol,['C0063757']
ChEMBL:931,halothane,['C0018549']
ChEMBL:2103875,trametinib,['C3644500']
ChEMBL:893,dicloxacillin,['C0012093']
ChEMBL:471,sotalol,['C0037707']
ChEMBL:1726,nisoldipine,['C0028116']
ChEMBL:2110596,azapetine,['C0052752']
ChEMBL:2103867,plecanatide,['C3711911']
ChEMBL:1324,tolcapone,['C0246330']
ChEMBL:1201294,diphenoxylate,['C0012525']
ChEMBL:2365763,peplomycin,['C0135981']
ChEMBL:1201431,dornase alfa,"['C1135662', 'C1135662']"
ChEMBL:1201556,becaplermin,['C0379135']
ChEMBL:1201356,methylergonovine,['C0289432']
ChEMBL:1008,bepridil,['C0770909']
ChEMBL:1201293,acamprosate,['C0284941']
ChEMBL:2051960,carbazochrome,['C0006972']
ChEMBL:1201619,aprotinin,['C0003641']
ChEMBL:996,cefoxitin,['C0007557']
ChEMBL:698,tetracaine,['C0039629']
ChEMBL:492,etidocaine,['C0015120']
ChEMBL:1201046,ceforanide,['C0055008']
ChEMBL:1561,miglitol,['C0066535']
ChEMBL:2096648,urea c-13,['C0732290']
ChEMBL:395110,pecazine,['C0065954']
ChEMBL:1200945,pentetate calcium trisodium,['C0520458']
ChEMBL:2403108,ceritinib,['C3818721']
ChEMBL:295698,ketoconazole,['C0022625']
ChEMBL:224436,josamycin,['C0022419']
ChEMBL:1286,levetiracetam,['C0876060']
ChEMBL:1189679,palonosetron,['C0220578']
ChEMBL:667,acetylcholine,['C0001041']
ChEMBL:178,daunorubicin,['C0011015']
ChEMBL:1200963,bimatoprost,['C0939372']
ChEMBL:1201239,iodamide,['C0021961']
ChEMBL:37161,fenbendazole,['C0015821']
ChEMBL:1201472,icodextrin,['C0538727']
ChEMBL:1201520,urofollitropin,['C0524639']
ChEMBL:85,risperidone,['C0073393']
ChEMBL:1100,paramethadione,['C0070072']
ChEMBL:253376,bromhexine,['C0006220']
ChEMBL:1201242,indecainide,['C0063455']
ChEMBL:514,lomustine,['C0023972']
ChEMBL:503,lovastatin,['C0024027']
ChEMBL:1201554,antithrombin alfa,"['C1448437', 'C0003440', 'C0439095']"
ChEMBL:186,cefepime,['C0055003']
ChEMBL:457,gemfibrozil,['C0017245']
ChEMBL:1201760,besifloxacin,['C2351042']
ChEMBL:1683590,eribulin,['C2608038']
ChEMBL:184,acyclovir,['C0001367']
ChEMBL:92401,iproniazid,['C0022059']
ChEMBL:765,guanethidine,['C0018318']
ChEMBL:3301678,monoctanoin,['C0066770']
ChEMBL:2104426,framycetin,['C0016673']
ChEMBL:1547,thiamine ion,['C0039840']
ChEMBL:330546,"lactic acid, l-",['C0064582']
ChEMBL:2107516,budralazine,['C0054203']
ChEMBL:979,meprobamate,['C0025386']
ChEMBL:1201319,metaraminol,['C0025576']
ChEMBL:655,midazolam,['C0026056']
ChEMBL:1290,penbutolol,['C0030812']
ChEMBL:1201677,colesevelam,['C0541155']
ChEMBL:2105979,amisometradine,['C0301545']
ChEMBL:914,fexofenadine,['C0296800']
ChEMBL:376140,tigecycline,['C1260298']
ChEMBL:1201636,hyaluronidase,['C0020197']
ChEMBL:1200391,tromethamine,['C0041175']
ChEMBL:1200868,phenyl aminosalicylate,"['C1882366', 'C1177221', 'C0368663']"
ChEMBL:319706,ifenprodil,['C0063340']
ChEMBL:839,carteolol,['C0007299']
ChEMBL:35,furosemide,['C0016860']
ChEMBL:1278,naratriptan,['C0540623']
ChEMBL:1197206,tolonium,"['C0040380', 'C0777556', 'C1261650', 'C1261835', 'C3212069']"
ChEMBL:3127326,ombitasvir,['C3883273']
ChEMBL:559,dextrothyroxine,['C0011824']
ChEMBL:2107857,metreleptin,['C0961965']
ChEMBL:126,linezolid,['C0663241']
ChEMBL:691,ethinyl estradiol,['C0015011']
ChEMBL:1316,carprofen,['C1702507']
ChEMBL:2028019,cariprazine,['C2936870']
ChEMBL:1293,.beta.-carotene,['C0053396']
ChEMBL:1498,desoxycortone,['C0011710']
ChEMBL:106,fluconazole,['C0016277']
ChEMBL:473417,vismodegib,['C3265872']
ChEMBL:1399,anastrozole,['C0290883']
ChEMBL:1000,cetirizine,['C0055147']
ChEMBL:534,ketotifen,['C0022642']
ChEMBL:2221250,capreomycin,['C0262964']
ChEMBL:1051,latanoprost,['C0090306']
ChEMBL:255863,nilotinib,['C1721377']
ChEMBL:2105760,brexpiprazole,['C3885614']
ChEMBL:267495,nalfurafine,['C2825264']
ChEMBL:990,butenafine,['C0107497']
ChEMBL:1502,pantoprazole,['C0081876']
ChEMBL:8,ciprofloxacin,['C0008809']
ChEMBL:290916,edaravone,['C0070694']
ChEMBL:2104385,carbomycin,['C0054700']
ChEMBL:1619,cladribine,['C0092801']
ChEMBL:658,sufentanil,['C0143993']
ChEMBL:434394,nebivolol,['C0068475']
ChEMBL:12,diazepam,['C0012010']
ChEMBL:2365712,dihydroergocornine,['C0012288']
ChEMBL:1200690,lypressin,['C0024328']
ChEMBL:2107254,cloxazolam,['C0055964']
ChEMBL:1525,permethrin,['C0070455']
ChEMBL:2105720,lesinurad,['C3886073']
ChEMBL:1201287,dexbrompheniramine,['C0057605']
ChEMBL:1237021,lurasidone,['C2954611']
ChEMBL:704,mesalamine,['C0127615']
ChEMBL:511142,buprenorphine,['C0006405']
ChEMBL:1587,polythiazide,['C0728773']
ChEMBL:542,aminobenzoic acid,['C0000473']
ChEMBL:1389,levonorgestrel,['C0023566']
ChEMBL:1420,pralidoxime,['C0138210']
ChEMBL:2108701,hydroxyethyl starch 130/0.4,"['C3495434', 'C0020352']"
ChEMBL:1200346,gadodiamide,['C0082646']
ChEMBL:1454,levamisole,['C0733383']
ChEMBL:117785,tetrabenazine,['C0039623']
ChEMBL:1398373,pirarubicin,['C0071126']
ChEMBL:585,triamterene,['C0040869']
ChEMBL:2219536,mipomersen,['C2604635']
ChEMBL:1068,oxcarbazepine,['C0069751']
ChEMBL:1623992,piperidolate,['C0349890']
ChEMBL:493682,denopamine,['C0075749']
ChEMBL:1084647,vilanterol,['C2935023']
ChEMBL:2107834,riociguat,['C3667657']
ChEMBL:3833373,avelumab,"['C4055417', 'C4324807', 'C4324808', 'C4324809', 'C4324810', 'C4324812', 'C4324813', 'C4324815', 'C4324816', 'C4324817']"
ChEMBL:1697771,rebamipide,['C0069562']
ChEMBL:817,tolazamide,['C0040372']
ChEMBL:1201227,cycrimine,['C0056835']
ChEMBL:114,saquinavir,['C0701215']
ChEMBL:1201780,carglumic acid,['C1318649']
ChEMBL:451,chlordiazepoxide,['C0008188']
ChEMBL:1419,sibutramine,['C0074493']
ChEMBL:1201198,pemirolast,['C0053881']
ChEMBL:2,prazosin,['C0032912']
ChEMBL:964,disulfiram,['C0012772']
ChEMBL:608533,midostaurin,['C0526371']
ChEMBL:1201192,armodafinil,['C1871544']
ChEMBL:858,edetic acid,['C0012695']
ChEMBL:72,desipramine,['C0011685']
ChEMBL:2105897,barium sulfate,['C0004754']
ChEMBL:3707331,rolapitant,['C3273719']
ChEMBL:1201341,echothiophate,['C0301366']
ChEMBL:1021,nepafenac,['C0961209']
ChEMBL:46102,roxatidine,['C0073601']
ChEMBL:1201096,krypton kr-81m,"['C0303689', 'C0022792']"
ChEMBL:1336,sorafenib,['C1516119']
ChEMBL:3039537,sebelipase alfa,"['C2003941', 'C0439095']"
ChEMBL:2111030,prothipendyl,['C0772014']
ChEMBL:17423,vesnarinone,['C0148345']
ChEMBL:437,sulfathiazole,['C0038722']
ChEMBL:218394,boceprevir,['C1738934']
ChEMBL:2364648,guselkumab,['C3852217']
ChEMBL:167731,pixantrone,['C0253355']
ChEMBL:3137342,dinutuximab,['C3871452']
ChEMBL:567597,artemisinin,['C0052430']
ChEMBL:82970,salicylanilide,['C0036073']
ChEMBL:2105275,propylhexedrine,['C0033508']
ChEMBL:57,nevirapine,['C0132326']
ChEMBL:21,sulfanilamide,['C0038702']
ChEMBL:2141296,ixazomib,['C3273711']
ChEMBL:1431,metformin,['C0025598']
ChEMBL:1201234,mephentermine,['C0025380']
ChEMBL:589586,monomethyl fumarate,"['C3848524', 'C0016801']"
ChEMBL:3137343,pembrolizumab,['C3658706']
ChEMBL:454446,cefditoren,['C0245519']
ChEMBL:1201560,peginterferon alfa-2a,['C0391001']
ChEMBL:1219,rabeprazole,['C0378482']
ChEMBL:405,amphetamine,['C0002658']
ChEMBL:1159717,tulobuterol,['C0077497']
ChEMBL:1177,pemoline,['C0030800']
ChEMBL:24,atenolol,['C0004147']
ChEMBL:3301572,nusinersen,"['C4301236', 'C4301237', 'C4301238', 'C4301239', 'C4301240', 'C4301242', 'C4301243', 'C4301245', 'C4301246', 'C4301247']"
ChEMBL:1531,etonogestrel,['C0047683']
ChEMBL:1200585,oxymetholone,['C0030072']
ChEMBL:13209,nitrazepam,['C0028126']
ChEMBL:895,nalbuphine,['C0027348']
ChEMBL:628,pentoxifylline,['C0030899']
ChEMBL:750,zonisamide,['C0078844']
ChEMBL:65543,n-acetyltyrosine,['C0067794']
ChEMBL:36633,oxiracetam,['C0069772']
ChEMBL:2104790,mephenoxalone,['C0065959']
ChEMBL:677,levonordefrin,['C0520472']
ChEMBL:363295,terodiline,['C0076126']
ChEMBL:603,zafirlukast,['C0378466']
ChEMBL:2104987,teduglutide,['C1530889']
ChEMBL:15721,nifuroxime,['C0028072']
ChEMBL:470670,levomenthol,['C0025368']
ChEMBL:1401333,oxytetracycline anhydrous,['C0030092']
ChEMBL:1200680,selenium sulfide,['C0074281']
ChEMBL:567,perphenazine,['C0031184']
ChEMBL:440,thiamylal,['C0700559']
ChEMBL:1237025,pegloticase,['C2350656']
ChEMBL:134,clonidine,['C0009014']
ChEMBL:314854,fingolimod,['C1699926']
ChEMBL:63857,phenolphthalein,['C0600489']
ChEMBL:408513,belinostat,['C1948068']
ChEMBL:8659,oleic acid,['C0028928']
ChEMBL:942,bisacodyl,['C0005632']
ChEMBL:1395,methyltestosterone,['C0025826']
ChEMBL:849,triclosan,['C0040958']
ChEMBL:1201467,"estrogens, conjugated synthetic b","['C0014939', 'C1883254']"
ChEMBL:1766,desoximetasone,['C0011707']
ChEMBL:153479,ambroxol,['C1367795']
ChEMBL:373081,micronomicin,['C0771450']
ChEMBL:1788401,cyclobendazole,['C2699486']
ChEMBL:43068,valine,['C0042285']
ChEMBL:485696,sulfisomidine,['C0038744']
ChEMBL:471737,ivabradine,['C4019965']
ChEMBL:1314,tiopronin,['C0025405']
ChEMBL:1789941,ruxolitinib,['C2931926']
ChEMBL:644,trimipramine,['C0041056']
ChEMBL:1743007,daratumumab,['C2346801']
ChEMBL:1200656,natamycin,['C0027444']
ChEMBL:2109047,interferon alfa-n3,['C1610033']
ChEMBL:407135,colistin,['C0009316']
ChEMBL:2103784,cosyntropin,['C0010192']
ChEMBL:1622,folic acid,['C0016410']
ChEMBL:1493,flavoxate,['C0016225']
ChEMBL:2104294,dimorpholamine,['C0058284']
ChEMBL:1201182,temsirolimus,['C1707080']
ChEMBL:1946170,regorafenib,['C3537697']
ChEMBL:113313,capromorelin,['C1259613']
ChEMBL:1729,cisapride,['C0724554']
ChEMBL:1103,furazolidone,['C0016855']
ChEMBL:1200342,paramethasone acetate,['C0070073']
ChEMBL:127487,cyclomethycaine,['C0056780']
ChEMBL:891,cloxacillin,['C0009077']
ChEMBL:1201179,lapatinib,['C1506770']
ChEMBL:1201243,ipodic acid,['C0006703']
ChEMBL:429910,dapagliflozin,['C3555622']
ChEMBL:2107774,robenacoxib,['C2825257']
ChEMBL:1450486,thiphenamil,['C0076531']
ChEMBL:32,moxifloxacin,['C0875968']
ChEMBL:566315,obeticholic acid,"['C1143019', 'C0001128']"
ChEMBL:2105567,cefalonium,['C0055074']
ChEMBL:1201268,methscopolamine,['C0301374']
ChEMBL:1474900,olprinone,['C0637063']
ChEMBL:19299,loxoprofen,['C0065199']
ChEMBL:1201586,palivizumab,['C0672596']
ChEMBL:957,bosentan,['C1529800']
ChEMBL:709,alfuzosin,['C0051150']
ChEMBL:19490,zomepirac,['C0078840']
ChEMBL:1755,conivaptan,['C0966107']
ChEMBL:1774055,az-960,['C2604886']
ChEMBL:2095208,cobicistat,['C3858034']
ChEMBL:2111099,maropitant,['C1871004']
ChEMBL:1736151,etafenone,['C0059677']
ChEMBL:1897362,haloxon,['C0062110']
ChEMBL:1237,lisinopril,['C0065374']
ChEMBL:2108184,crofelemer,['C2744960']
ChEMBL:13,metoprolol,['C0350132']
ChEMBL:1089,phenelzine,['C0031392']
ChEMBL:1908355,tenidap,['C0076092']
ChEMBL:27810,celiprolol,['C0055021']
ChEMBL:1229517,vemurafenib,['C3192263']
ChEMBL:395429,oxytocin,['C0030095']
ChEMBL:3039590,bleomycin,['C0005740']
ChEMBL:640,procainamide,['C0033216']
ChEMBL:776,metaproterenol,['C0029193']
ChEMBL:291747,threonine,['C0040005']
ChEMBL:59,dopamine,['C0013030']
ChEMBL:2040682,ciclesonide,['C0907850']
ChEMBL:766,cilastatin,['C0008777']
ChEMBL:495,alprostadil,['C0002335']
ChEMBL:416755,oxolinic acid,['C0030031']
ChEMBL:1346,darifenacin,['C1310721']
ChEMBL:1200356,cyclacillin,['C0010523']
ChEMBL:1201864,dienogest,['C0057916']
ChEMBL:317052,regadenoson anhydrous,['C1698215']
ChEMBL:1059,pregabalin,['C0657912']
ChEMBL:105,mitomycin,['C0002475']
ChEMBL:2107215,hydroxyphenamate,"['C0301410', 'C0301410']"
ChEMBL:56337,epalrestat,['C0095278']
ChEMBL:1541,cefixime anhydrous,['C0060400']
ChEMBL:1545,tizoxanide,['C0535187']
ChEMBL:1672,cefpodoxime,['C0055011']
ChEMBL:1189513,furaltadone,['C0060849']
ChEMBL:1437,norepinephrine,['C0028351']
ChEMBL:218650,delamanid,['C3489682']
ChEMBL:299175,tretoquinol,['C0040846']
ChEMBL:52939,sarpogrelate,['C0286592']
ChEMBL:1262,oxiconazole,['C0069765']
ChEMBL:757,nandrolone,['C0027368']
ChEMBL:22587,itraconazole,['C0064113']
ChEMBL:1863515,glucarpidase,['C0007072']
ChEMBL:1242,phenazopyridine,['C0031379']
ChEMBL:1201251,arbutamine,['C0172021']
ChEMBL:12856,inamrinone,['C0304521']
ChEMBL:1200357,latamoxef,['C0026651']
ChEMBL:2042122,flutemetamol f-18,['C2983948']
ChEMBL:70,morphine,['C0770901']
ChEMBL:439,sulfadiazine,['C0723509']
ChEMBL:1198,pramoxine,['C0071810']
ChEMBL:1201232,isopropamide,['C0301373']
ChEMBL:1201284,cinacalcet,['C1337242']
ChEMBL:1697845,norethandrolone,['C0028355']
ChEMBL:2104381,cyanocobalamin co-58,['C0304962']
ChEMBL:1617285,cefsulodin,['C0007558']
ChEMBL:488,aminoglutethimide,['C0002555']
ChEMBL:455917,chloral hydrate,['C0008161']
ChEMBL:1096,amlexanox,['C0103049']
ChEMBL:414357,exenatide,['C0167117']
ChEMBL:1201515,pegvisomant,['C0913469']
ChEMBL:268869,sulfamethoxypyridazine,['C0038693']
ChEMBL:1055,chlorthalidone,['C0008294']
ChEMBL:1509,drospirenone,['C0043822']
ChEMBL:558913,psi-7411,[]
ChEMBL:1201380,diflorasone,['C0304612']
ChEMBL:1201405,moexiprilat,['C0209137']
ChEMBL:1200709,crotamiton,['C0056519']
ChEMBL:1591,demeclocycline,['C0011276']
ChEMBL:1534,riboflavin,['C0035527']
ChEMBL:66092,laquinimod,['C1260208']
